18.23,18.12,18.35,18.46,18.68,18.57,18.57,18.46,18.68,18.57,18.91,18.91,18.91,18.68,19.58,18.80,19.02,18.57,19.36,19.13,18.46,18.46,18.46,17.90,18.01,17.11,16.89,15.88,16.10,15.88,14.98,15.21,14.98,14.87,15.09,15.21,15.54,15.99,16.10,16.22,16.78,17.00,17.11,17.23,17.45,17.34,17.11,17.45,17.56,17.23,17.34,17.45,17.79,18.57,18.46,19.13,19.58,19.81,20.14,20.81,21.26,21.71,21.04,20.59,20.37,19.92,19.58,19.24,18.80,18.35,18.01,17.45,17.23,17.56,16.78,15.88,15.66,15.88,14.87,14.31,14.20,13.97,14.20,14.42,15.09,15.99,15.99,16.10,15.88,15.54,15.32,15.09,14.98,14.98,15.21,15.77,16.44,17.11,17.79,18.46,18.91,19.02,19.02,19.24,19.58,19.02,18.68,18.23,18.12,17.90,17.67,17.56,17.90,17.56,18.12,18.57,18.23,18.35,18.35,19.24,18.46,18.23,18.57,18.23,18.23,17.90,17.56,17.45,17.45,17.34,17.90,17.34,17.67,18.23,18.46,18.23,18.23,18.23,18.23,18.12,18.23,18.80,18.46,18.46,18.80,18.35,18.12,18.01,18.01,17.79,17.67,17.45,17.45,17.45,17.67,17.56,17.45,17.34,17.34,17.23,17.34,17.45,17.67,17.67,17.45,17.67,17.79,17.67,17.34,17.34,17.45,17.23,17.79,16.66,16.44,16.22,16.10,16.22,16.55,16.10,15.88,15.66,15.43,16.10,15.77,15.77,16.22,16.44,16.78,17.23,17.45,17.90,18.91,18.57,18.57,18.35,18.57,18.80,19.24,19.24,19.24,19.47,19.58,19.36,19.58,19.81,19.81,20.03,19.69,19.81,19.81,20.25,19.92,19.69,19.69,19.47,19.36,19.24,18.80,18.35,18.35,18.23,18.68,17.90,18.46,18.35,17.23,17.00,16.89,17.00,17.23,17.45,17.56,18.57,19.13,18.23,19.02,19.24,18.68,18.80,19.13,19.02,19.13,19.69,18.91,19.24,19.13,19.58,19.24,19.47,19.69,19.92,20.14,20.03,20.03,19.92,20.14,20.03,20.14,20.14,20.25,20.59,20.70,20.14,20.59,20.48,20.37,20.37,19.92,19.81,19.92,19.81,19.81,19.58,19.69,19.47,19.47,19.13,19.24,19.58,19.69,19.47,19.47,19.36,20.03,19.58,19.47,19.92,20.03,19.92,20.14,20.37,20.59,20.25,20.59,20.48,20.59,20.59,20.59,20.37,21.04,21.26,21.38,20.81,21.04,21.60,21.49,20.37,21.60,21.04,21.04,21.26,21.15,21.71,22.83,22.50,23.17,23.06,23.84,23.51
19.58,19.24,19.69,19.13,19.92,19.69,19.24,19.58,19.92,19.81,20.14,19.81,19.47,19.47,20.25,20.03,19.81,19.36,20.48,20.03,19.58,19.47,19.24,18.80,18.68,17.56,17.67,16.66,16.78,16.33,15.66,15.43,15.09,15.09,14.98,15.43,15.88,16.66,16.44,16.66,16.55,16.89,17.45,17.90,17.45,17.79,17.23,18.46,18.35,17.79,18.23,18.01,19.13,19.24,19.47,20.14,20.48,20.93,21.04,21.82,22.61,22.72,22.27,22.05,21.38,20.59,20.59,19.69,19.24,19.02,18.12,17.67,17.11,17.45,17.11,16.66,15.77,15.32,15.54,14.20,13.97,13.97,13.86,14.20,15.09,16.66,16.55,16.89,16.33,16.22,15.77,15.32,15.21,15.54,15.66,16.66,17.45,18.35,18.91,19.36,19.13,19.81,19.92,20.25,19.69,19.47,19.58,18.68,18.80,18.46,18.46,18.35,19.02,18.23,19.58,19.58,19.92,20.14,19.02,19.58,18.80,18.80,19.36,19.24,19.81,19.02,18.57,17.79,17.45,18.80,18.57,18.01,18.35,19.24,19.58,19.36,19.58,19.13,18.91,19.13,19.69,19.92,19.47,19.47,20.25,19.36,19.24,19.02,19.24,19.02,18.80,18.57,18.23,18.80,18.68,18.68,18.01,19.13,18.46,18.12,17.90,18.46,18.80,18.23,18.46,18.01,17.67,18.01,17.56,17.45,17.79,17.45,17.45,16.55,16.44,15.88,15.88,16.10,16.44,15.54,15.54,15.66,15.32,15.66,15.99,15.99,16.10,16.33,16.78,17.79,17.56,18.46,19.13,19.69,19.58,19.69,19.47,19.92,20.14,20.48,19.81,20.81,20.70,20.03,20.59,21.49,21.71,21.71,21.04,21.15,21.38,21.15,20.59,20.93,20.70,20.70,20.70,20.25,19.13,18.80,18.68,18.68,19.58,18.23,19.47,18.35,17.90,17.67,17.56,17.67,17.79,18.46,18.12,19.69,20.03,19.13,20.14,20.14,19.36,20.70,20.14,20.48,20.70,21.15,19.81,21.15,20.37,20.93,20.93,21.82,20.48,21.26,21.38,22.16,21.94,21.82,21.94,21.49,21.38,21.82,21.60,22.38,22.38,21.26,22.16,21.49,21.94,22.05,21.71,21.26,21.82,21.38,21.15,21.15,21.04,20.93,20.93,20.48,20.81,21.04,20.81,20.70,20.93,20.48,21.15,20.25,20.59,21.38,20.93,20.81,21.49,21.82,21.82,21.82,22.61,22.50,22.72,22.50,22.72,22.16,22.27,22.83,23.28,23.28,22.61,22.83,22.16,22.83,23.17,23.17,22.83,22.61,22.83,23.62,24.96,24.85,25.64,25.86,26.09,26.42
19.81,19.24,19.47,19.13,19.02,19.81,19.69,19.81,19.81,19.81,20.03,19.36,19.47,20.48,19.36,19.36,19.92,19.58,20.03,20.25,19.92,19.47,19.47,19.13,18.80,17.90,17.56,16.89,16.78,15.99,15.66,15.21,14.98,14.87,14.76,14.98,15.09,15.99,15.77,16.55,16.22,17.23,16.44,16.66,17.34,16.89,16.89,18.23,18.46,18.35,18.57,17.90,19.81,20.14,19.47,20.03,20.59,21.60,21.26,21.71,22.27,22.38,22.38,22.50,21.60,20.70,20.37,19.69,19.13,18.46,17.79,16.89,16.44,15.88,15.77,15.32,15.43,15.66,14.87,15.21,14.31,13.64,13.75,14.09,15.77,16.44,16.33,16.66,17.00,16.33,17.45,16.10,15.54,16.10,16.66,17.45,17.45,18.80,19.02,18.68,19.24,19.13,19.02,19.92,20.03,19.47,19.02,18.80,18.57,18.80,19.13,18.46,18.91,18.46,19.47,19.47,19.47,19.36,18.68,18.68,18.80,18.57,19.02,18.91,18.35,18.23,17.79,17.79,17.67,18.23,18.23,18.01,18.68,19.58,19.69,19.13,19.24,19.36,20.14,19.47,20.37,20.14,20.14,20.48,19.92,19.81,19.92,19.69,20.70,19.58,19.58,18.57,18.80,19.02,19.47,18.57,18.46,18.23,18.46,18.46,18.57,18.23,18.46,17.67,17.11,17.23,17.00,17.11,17.90,17.11,17.45,16.66,16.66,16.55,15.88,15.99,15.43,15.09,15.21,15.09,15.09,14.98,14.87,14.76,15.09,15.32,15.66,15.99,17.56,18.12,17.34,18.01,18.57,19.58,19.13,19.13,18.91,19.02,19.58,19.92,20.14,21.38,20.81,20.59,21.04,21.49,21.49,21.49,20.93,20.70,21.15,20.59,21.04,20.81,21.26,20.03,20.59,20.59,20.14,19.24,19.24,19.92,19.13,19.81,18.57,18.23,18.57,17.79,18.01,18.23,18.01,19.58,19.13,18.91,19.69,19.13,20.14,19.81,20.59,20.37,20.81,20.25,20.25,21.26,21.60,20.93,20.93,20.81,21.60,21.82,21.15,22.16,22.16,22.38,21.82,21.71,21.71,21.82,22.61,21.60,21.82,22.16,21.82,21.94,22.72,21.49,21.60,22.05,21.49,22.05,21.38,21.60,21.49,21.04,21.26,20.37,20.14,20.81,21.15,21.04,20.93,20.59,20.93,20.48,20.81,21.60,22.05,21.94,22.50,21.94,21.82,21.82,22.16,22.50,21.94,22.38,22.16,22.05,22.27,21.71,22.83,22.61,22.50,22.38,23.17,22.95,23.06,22.61,23.84,23.06,23.28,23.62,23.17,24.29,25.19,24.96,25.53,26.09,26.42,27.32
19.58,19.47,19.81,19.24,19.24,20.14,20.37,20.14,20.14,20.48,20.48,20.03,20.14,21.26,19.69,20.03,20.25,19.92,20.37,21.38,20.70,19.69,20.14,19.69,19.24,18.01,18.35,17.56,17.11,16.78,16.22,15.77,15.66,15.32,15.09,15.88,15.88,15.99,16.44,16.78,16.55,16.78,16.78,17.00,17.45,17.23,16.66,18.23,18.23,18.46,18.91,18.01,19.69,20.03,20.03,20.03,20.81,22.38,21.49,22.05,22.83,22.83,22.61,22.61,21.60,20.81,20.37,19.47,19.13,18.01,17.11,16.33,15.66,15.21,14.87,14.53,14.42,14.76,15.21,14.76,15.09,13.64,13.86,14.20,15.54,16.78,16.33,16.89,17.45,16.89,17.56,17.56,15.99,16.33,16.89,17.23,18.01,18.68,18.68,18.80,19.36,18.91,19.47,18.91,20.03,19.36,19.02,18.91,18.80,19.24,18.91,18.23,18.46,19.02,19.13,19.13,18.68,19.47,18.57,18.57,18.46,18.57,19.24,18.91,18.23,17.90,17.90,17.45,17.45,18.23,18.01,18.23,18.80,19.92,19.81,19.92,19.58,20.25,20.14,19.81,20.37,20.81,20.37,20.93,20.59,20.14,20.59,19.81,20.93,19.36,19.58,18.91,18.91,19.13,19.13,19.24,18.91,19.13,19.92,18.80,18.23,18.01,17.56,17.23,17.11,17.00,16.44,16.44,16.66,16.55,16.44,16.78,16.55,15.54,15.54,15.32,15.32,14.65,14.65,14.65,14.42,14.53,14.65,14.65,14.87,15.21,15.43,15.77,17.34,18.46,17.34,18.01,18.46,19.13,19.36,19.24,19.36,19.24,19.36,19.69,20.48,21.04,21.26,21.04,21.71,21.60,21.60,21.26,20.70,21.15,21.04,21.26,21.15,20.70,20.37,20.48,19.69,20.25,19.81,19.13,19.81,19.81,19.13,18.91,18.46,18.46,18.46,17.79,18.35,18.57,18.91,19.58,19.36,19.02,19.47,19.58,20.48,20.37,20.03,20.37,21.49,21.04,21.15,22.05,21.49,21.38,21.49,21.04,21.38,22.16,21.04,21.71,22.38,22.27,22.50,21.71,21.94,22.83,22.95,21.71,22.50,21.60,22.05,21.94,22.72,21.60,21.82,21.94,22.05,21.71,21.38,21.60,21.49,21.26,21.04,20.25,20.48,20.70,21.49,21.26,20.93,20.59,21.38,21.49,21.60,21.60,22.38,21.94,22.38,22.05,21.71,21.82,22.16,22.72,22.50,21.82,22.05,22.38,22.61,22.27,23.06,22.61,23.06,22.38,22.27,23.51,23.84,23.84,24.18,23.95,24.18,23.39,23.39,24.96,25.19,25.08,26.09,26.53,27.32,28.10
19.47,19.69,19.13,19.13,19.02,20.03,20.70,20.25,20.03,19.81,19.81,19.81,20.03,20.48,19.58,20.14,20.25,20.81,21.15,19.13,19.24,20.25,19.69,19.36,18.80,17.67,17.67,17.79,16.78,16.44,16.22,15.88,15.66,15.43,15.66,15.54,15.32,15.43,16.10,15.43,15.99,16.22,16.44,16.44,16.33,16.89,16.22,17.11,17.56,17.45,18.12,18.23,18.35,19.24,19.92,20.03,21.26,21.82,21.60,21.60,22.27,21.82,21.60,21.26,21.71,21.15,20.37,19.24,18.57,17.45,16.44,15.32,14.87,14.20,14.09,13.97,13.97,13.86,14.65,14.31,13.86,14.87,13.86,14.42,14.98,15.77,16.89,17.00,17.45,16.89,16.66,16.33,16.66,16.44,17.67,17.90,18.80,18.91,18.91,18.68,19.24,19.02,19.24,19.02,19.58,19.81,19.58,18.80,18.57,18.68,18.23,18.23,19.47,18.57,19.02,18.57,19.47,19.58,18.46,18.12,18.12,18.01,18.46,17.90,18.01,17.79,17.67,17.56,17.67,18.35,18.12,19.36,19.69,19.81,20.37,19.92,21.04,20.70,20.03,20.93,21.26,21.49,21.60,22.38,21.26,20.37,21.49,20.59,20.03,20.14,19.36,19.58,19.58,19.47,19.47,20.59,19.69,19.36,19.02,18.12,17.90,18.23,17.23,16.66,16.78,16.89,16.78,16.78,16.22,15.99,16.33,16.10,16.10,15.43,15.77,14.87,14.42,14.31,14.31,14.31,14.31,14.76,15.32,14.76,15.09,15.54,15.66,15.88,17.11,18.46,17.56,18.12,19.47,20.37,20.59,20.25,19.58,19.13,19.47,19.58,20.37,21.38,21.71,21.15,22.05,21.94,21.94,21.38,21.49,20.81,21.26,21.04,21.26,20.03,20.25,20.70,20.25,19.81,19.92,19.24,19.47,19.58,18.12,18.57,18.57,17.67,18.12,18.68,19.69,19.81,20.14,20.03,19.58,19.36,19.92,20.37,21.04,20.48,21.04,21.15,21.38,22.05,21.60,21.71,21.38,21.49,21.26,21.04,21.71,21.71,21.94,21.82,22.83,22.61,22.16,22.38,22.72,22.50,22.72,22.38,23.28,22.27,22.61,23.06,22.38,22.05,21.71,21.82,21.82,21.94,21.38,21.26,21.15,20.93,20.81,20.37,21.26,20.70,21.15,20.70,20.93,21.15,21.38,21.94,22.83,21.04,22.61,22.72,23.06,22.16,22.61,21.71,22.27,22.27,22.16,22.61,23.17,22.72,23.06,22.72,23.39,23.06,22.72,22.95,22.83,23.73,23.73,24.74,24.29,23.73,24.29,23.28,24.07,24.85,25.30,25.75,26.65,27.32,27.88,27.77
19.36,19.36,20.03,19.58,19.69,34.50,34.39,34.50,34.50,34.39,34.39,34.39,34.39,34.39,34.39,34.27,34.39,34.39,34.27,34.39,34.39,34.39,34.50,34.61,34.61,34.61,34.61,34.61,34.72,34.72,34.61,34.72,34.72,34.61,34.61,34.61,34.72,34.61,34.61,34.72,34.61,34.61,34.72,34.61,34.72,34.61,34.72,34.61,34.72,34.61,34.72,34.50,34.61,34.50,34.39,34.27,34.05,33.82,33.82,33.60,33.60,33.60,33.49,33.49,33.38,21.26,20.37,19.24,18.46,17.34,15.66,14.76,14.20,13.86,13.52,13.52,13.97,13.86,14.53,15.43,14.09,15.21,14.87,14.65,14.87,15.66,17.56,17.11,17.34,17.00,16.89,16.66,16.78,16.78,18.23,18.01,18.35,18.91,18.80,18.57,18.80,19.02,18.57,18.91,19.24,19.24,18.80,18.68,18.46,18.12,17.79,18.46,18.91,18.35,19.13,18.46,19.58,18.91,18.12,17.90,17.79,18.46,18.01,17.79,18.01,17.90,17.79,18.01,18.01,18.57,18.91,19.58,20.37,20.59,20.14,18.91,17.90,18.01,17.67,17.56,17.90,17.90,18.01,18.12,17.67,17.56,17.67,17.45,17.34,17.23,17.00,16.89,16.89,16.78,16.89,17.00,16.66,16.44,16.22,15.99,15.77,15.54,15.43,15.09,14.87,14.76,14.76,14.87,14.87,14.98,14.87,14.87,14.65,14.42,14.31,14.09,13.86,13.75,13.75,13.75,13.86,14.42,14.53,14.76,15.54,16.22,15.88,16.22,17.34,18.80,17.67,18.35,19.92,20.48,20.81,20.37,19.36,19.24,19.47,19.69,20.93,21.71,21.94,21.49,21.94,22.16,21.60,21.26,21.15,21.38,20.93,20.03,21.15,19.58,20.93,20.48,19.81,19.69,19.47,19.02,19.13,18.80,18.57,18.91,18.80,18.57,19.36,19.24,19.81,20.37,19.69,20.03,19.58,19.69,20.37,20.37,21.49,20.93,21.60,20.59,21.49,21.26,21.26,21.15,20.93,19.02,18.68,18.23,18.12,18.01,18.12,18.23,18.12,18.35,18.12,18.12,18.23,18.35,18.46,18.23,18.46,18.46,18.23,18.23,18.23,18.23,18.12,18.68,19.24,21.26,21.26,20.93,21.15,20.37,21.26,20.48,21.26,20.70,21.71,21.49,21.49,21.38,21.60,21.94,22.38,21.60,20.70,19.58,19.24,18.91,18.91,18.91,19.13,19.02,19.13,19.36,19.58,19.47,19.36,19.36,19.47,19.47,19.47,19.36,19.24,19.58,19.92,20.93,21.94,24.07,24.52,24.18,24.96,25.30,25.30,26.42,26.98,27.43,28.10,27.88
19.13,19.36,19.58,19.69,20.25,34.50,34.61,34.83,34.39,34.39,34.50,34.50,34.50,34.50,34.39,34.39,34.39,34.39,34.50,34.50,34.50,34.39,34.39,34.39,34.39,34.27,34.50,34.39,34.39,34.39,34.39,34.39,34.39,34.50,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.50,34.39,34.39,34.39,34.39,34.39,34.50,34.39,34.39,34.50,34.39,34.39,34.39,34.39,34.27,34.27,34.27,34.27,34.16,34.27,34.05,33.94,20.81,20.37,19.13,19.13,17.67,15.32,14.31,13.75,13.41,13.41,13.41,13.41,13.97,13.97,15.77,15.09,15.77,14.98,15.09,14.98,15.99,16.89,17.56,18.35,18.57,17.23,16.89,17.11,17.00,18.01,18.35,18.57,19.02,19.58,18.68,19.24,18.80,19.47,19.58,19.81,18.23,18.57,18.12,17.90,17.90,17.56,17.56,17.90,17.79,18.46,18.23,18.35,17.90,17.56,17.34,17.34,17.34,17.79,18.91,18.68,18.68,18.46,19.58,18.46,19.24,19.36,19.58,19.13,17.67,17.00,16.78,16.78,17.23,17.11,17.23,17.34,17.56,17.79,17.34,17.23,17.11,17.11,17.00,17.34,17.34,16.55,16.44,16.55,16.66,16.44,16.78,16.22,16.33,15.66,15.66,15.43,15.09,14.98,14.76,14.53,14.42,14.53,14.76,14.65,14.76,14.65,14.53,14.42,14.09,14.09,13.86,13.64,13.64,13.86,13.75,13.86,14.20,14.42,14.76,14.98,15.99,16.66,16.66,18.23,19.02,18.12,19.24,19.92,20.25,19.24,19.47,19.36,19.36,19.47,20.48,21.04,21.15,21.60,21.15,21.71,22.50,21.94,20.93,20.93,20.93,20.03,19.81,19.81,21.04,20.70,20.25,19.69,18.91,19.24,18.68,19.24,18.68,18.01,17.67,17.00,17.00,17.34,18.12,18.57,19.24,20.25,19.24,19.02,19.69,19.69,20.93,21.38,21.26,21.15,20.70,21.15,21.04,21.49,19.36,17.90,17.79,17.56,17.45,17.56,17.56,17.45,17.67,18.23,17.67,17.79,17.79,18.12,17.67,18.35,17.90,18.01,18.23,17.90,18.01,17.45,17.56,17.45,17.45,17.56,17.67,19.47,20.81,21.26,21.49,21.04,21.04,21.60,21.60,22.05,21.71,21.60,21.82,21.82,22.27,20.48,18.57,18.57,18.46,18.91,18.35,19.36,19.24,19.02,19.24,19.02,19.36,18.80,18.91,19.24,19.02,19.36,19.47,19.58,19.47,19.36,19.36,19.47,20.14,20.37,20.14,22.16,25.19,25.08,24.74,25.75,26.09,27.21,27.66,28.22,28.55
19.47,20.59,19.92,20.25,20.37,34.83,34.83,35.06,34.83,34.83,34.83,34.83,34.83,34.95,34.72,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.95,34.83,34.83,34.83,34.83,34.83,34.83,34.95,34.95,34.83,34.83,34.95,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.95,34.83,34.83,34.83,34.83,34.83,34.83,34.72,34.83,34.72,34.61,34.16,21.04,20.93,19.24,18.35,17.34,15.09,14.20,13.64,13.30,13.30,13.30,13.30,14.20,14.20,15.66,15.43,15.54,15.32,14.87,15.09,16.10,16.44,16.89,17.45,17.79,16.89,16.78,17.00,17.23,18.12,18.57,18.80,19.36,19.36,18.68,19.47,19.02,19.13,18.68,18.91,17.90,18.12,17.90,17.90,17.34,17.23,17.34,17.34,17.45,18.57,17.90,17.67,17.23,17.11,16.89,17.11,17.34,17.67,19.02,19.24,19.13,20.03,20.14,18.91,19.92,20.03,18.12,16.89,16.78,16.66,16.33,16.44,17.11,17.11,17.23,17.11,17.23,17.34,16.89,16.89,16.78,17.11,17.00,17.23,17.34,16.66,16.44,16.44,16.44,16.44,16.10,15.77,15.88,15.43,15.54,15.21,14.76,14.87,14.65,14.31,14.20,14.31,14.53,14.65,14.65,14.76,14.53,14.53,14.20,13.97,13.86,13.75,13.64,13.75,13.75,13.97,14.42,14.53,15.09,15.21,15.43,15.66,16.22,18.46,19.36,18.80,19.81,19.81,19.81,19.24,19.36,19.58,19.47,19.58,19.92,20.93,20.93,21.60,21.15,21.82,22.05,22.05,20.48,20.59,20.25,19.81,19.81,20.03,20.81,20.48,20.03,19.36,19.13,19.24,19.02,18.57,18.35,17.34,16.78,16.55,16.78,18.12,17.45,18.68,18.80,19.58,19.92,19.47,20.59,20.93,21.38,21.26,21.38,21.26,20.59,21.26,21.15,18.80,17.90,17.79,17.45,18.12,17.79,17.56,17.34,17.45,18.01,17.67,17.67,17.67,18.12,18.01,17.67,18.01,17.56,17.67,18.01,17.67,17.79,17.11,17.23,17.34,17.23,17.11,17.45,17.45,18.23,21.82,21.49,20.81,21.38,21.60,21.82,21.38,21.60,21.49,22.16,22.16,19.13,18.46,18.57,18.68,18.23,18.57,18.46,19.36,19.13,18.91,19.02,19.02,19.13,19.13,18.91,19.13,19.13,19.13,19.02,19.24,19.36,19.02,19.47,19.69,19.92,20.25,20.37,20.25,21.04,25.08,25.08,25.30,26.09,26.53,27.43,27.88,28.44
20.14,20.59,20.25,20.25,19.92,34.72,34.50,34.83,34.39,34.61,34.50,34.61,34.83,34.61,34.72,34.72,34.61,34.72,34.72,34.50,34.72,34.83,34.27,34.83,34.39,34.72,34.72,34.39,34.83,34.72,34.39,34.72,34.50,34.50,34.50,34.72,34.50,34.39,34.95,34.61,34.72,34.72,34.50,34.50,34.61,34.72,34.50,34.50,34.83,34.39,34.72,34.83,34.50,34.72,34.72,34.61,34.50,34.72,34.61,34.61,34.72,34.61,34.61,34.50,34.16,21.15,20.48,19.02,18.12,16.55,15.77,14.09,13.52,13.30,13.30,13.30,13.41,14.09,14.87,14.65,15.66,14.98,15.54,15.09,15.21,15.32,15.66,16.33,16.55,16.78,17.45,17.23,17.23,17.45,18.12,18.91,18.80,18.91,19.24,18.80,18.23,17.90,17.45,17.67,17.56,17.56,18.01,17.34,17.56,17.00,17.11,17.23,16.78,16.89,18.23,17.79,16.89,16.89,16.66,16.89,16.78,17.23,18.23,19.47,19.58,19.36,20.70,19.81,20.48,19.69,17.79,16.89,16.89,16.66,16.78,17.00,16.89,17.34,16.89,17.11,17.34,17.34,17.23,17.45,17.34,17.56,17.34,17.45,16.89,17.45,17.23,16.78,16.33,17.00,16.89,15.99,15.54,15.77,15.09,14.98,15.09,15.09,14.65,14.65,14.31,14.53,14.65,14.98,14.98,14.98,15.54,15.77,14.31,14.31,14.31,13.86,13.64,13.86,13.97,13.97,14.42,14.76,15.09,15.54,16.10,16.10,15.77,15.77,16.66,19.36,18.91,19.02,19.02,19.36,19.24,19.36,19.47,19.69,20.70,20.59,20.25,21.26,21.49,21.94,21.94,22.05,21.71,21.15,20.81,20.37,20.48,20.37,20.14,20.70,20.14,19.47,19.58,18.80,18.91,18.68,17.79,17.11,17.00,17.79,16.44,16.55,16.89,17.90,18.46,19.47,19.81,19.69,19.92,20.70,20.14,21.94,20.59,21.82,21.71,21.38,21.49,19.69,18.35,17.67,17.67,17.79,17.90,18.23,17.67,17.56,17.56,17.79,17.11,17.56,17.56,18.01,17.90,17.45,18.12,17.79,17.67,17.90,17.23,17.23,17.11,17.79,17.34,17.11,18.01,17.67,17.00,17.34,19.24,21.49,21.49,21.26,21.94,21.71,21.60,21.82,21.94,21.26,19.92,18.46,18.46,18.68,18.46,18.80,18.35,19.02,18.57,18.57,18.91,19.58,19.24,19.69,19.13,19.24,18.68,18.68,19.02,19.02,19.58,19.81,19.69,19.36,19.24,19.58,20.03,19.92,20.59,20.37,22.27,25.08,25.53,26.09,26.65,26.87,27.66,28.44
20.37,20.48,19.81,20.14,20.14,34.72,34.50,34.83,34.27,34.61,34.61,34.50,34.83,34.50,34.83,34.72,34.72,34.72,34.61,34.50,34.50,34.95,34.05,34.61,34.27,34.72,34.72,34.50,34.72,34.61,34.50,34.83,34.39,34.61,34.72,34.83,34.61,34.16,34.95,34.72,34.50,34.83,34.72,34.72,34.50,34.27,34.61,34.95,34.72,34.39,34.61,34.50,34.72,34.83,34.72,34.50,34.39,34.83,34.72,34.72,34.61,34.50,34.50,34.50,34.27,20.59,20.25,19.24,18.12,16.66,15.99,14.09,13.52,13.30,13.30,13.30,13.30,13.86,15.09,14.53,15.32,15.21,15.54,15.43,15.09,15.54,15.54,15.88,16.10,17.11,17.11,17.23,17.00,17.79,18.57,18.57,19.02,19.69,19.47,18.12,18.01,17.45,17.56,16.89,17.11,17.90,18.35,16.89,17.56,17.00,16.55,16.78,16.44,16.44,17.00,16.78,16.44,16.33,16.22,16.33,16.78,17.45,18.01,19.58,19.92,19.47,19.92,20.14,20.48,17.79,16.89,16.66,16.66,16.55,16.55,16.55,16.55,16.78,17.56,17.45,17.67,17.56,17.79,17.56,17.56,17.00,17.56,16.66,17.23,16.33,17.11,16.22,16.22,16.44,16.44,15.54,15.43,15.43,15.43,14.76,14.76,14.53,14.76,14.09,14.65,14.09,14.76,14.87,15.09,14.98,16.22,15.21,14.98,14.31,14.42,13.86,13.86,13.97,13.97,14.20,14.65,15.09,15.09,15.77,16.33,16.66,15.88,15.66,16.44,17.23,19.13,18.91,19.02,19.24,19.92,20.03,20.37,20.37,20.70,20.14,20.48,21.60,22.27,21.71,22.27,22.38,22.16,21.26,21.26,21.15,21.04,19.81,19.58,19.81,19.69,19.24,19.81,18.68,18.57,18.12,17.23,16.66,16.44,16.89,16.33,16.44,16.78,17.90,18.57,19.81,19.58,20.48,20.59,21.26,21.04,21.71,21.26,22.27,22.38,21.49,21.38,18.46,18.01,18.01,17.67,17.90,17.90,18.68,30.68,28.10,17.90,17.45,17.79,17.56,18.23,18.12,18.01,17.56,18.01,17.67,17.90,17.34,17.34,17.79,17.11,17.56,17.45,17.79,17.56,17.79,17.11,17.11,17.79,20.48,22.27,21.38,22.27,21.60,21.82,22.16,21.82,21.38,18.68,18.23,18.23,18.46,18.57,18.46,19.13,18.80,18.68,18.46,19.24,19.92,19.24,19.58,19.02,19.36,18.80,19.13,19.58,19.02,19.81,20.03,19.92,19.81,19.24,19.36,19.81,20.48,20.25,20.48,20.48,24.96,25.86,26.20,26.42,26.31,27.99,27.99
